date,tmean_c_llang,tmin_c_llang,tmax_c_llang,p_mm_llang,rh_mean_pct_llang,wind_speed_mean_ms_llang,sw_in_mean_wm2_llang,tmean_c_quil,tmin_c_quil,tmax_c_quil,p_mm_quil,rh_mean_pct_quil,wind_speed_mean_ms_quil,sw_in_mean_wm2_quil,elev_a_m,elev_b_m,delta_t_c,lapse_rate_c_per_100m
2020-06-13,,,,0.0,,,,7.924125,0.495,16.654,0.0,67.1125,1.3955,,3850.0,3600.0,,
2020-06-14,,,,0.0,,,,7.299791666666667,-0.06,14.984,0.0,66.78750000000001,1.9830416666666664,,3850.0,3600.0,,
2020-06-15,,,,0.0,,,,8.063541666666667,0.19,16.201,0.0,65.05833333333334,1.77325,,3850.0,3600.0,,
2020-06-16,,,,0.0,,,,8.985291666666667,4.48,15.485,0.0,70.07083333333334,1.0597083333333333,,3850.0,3600.0,,
2020-06-17,,,,0.0,,,,7.889958333333333,-0.171,18.675,0.0,68.27083333333333,1.0912499999999998,,3850.0,3600.0,,
2020-06-18,,,,0.0,,,,7.636,0.687,17.819,0.0,69.33749999999999,1.2380833333333332,,3850.0,3600.0,,
2020-06-19,,,,0.0,,,,6.824791666666667,-0.873,15.605,0.0,64.01666666666667,1.1856666666666666,,3850.0,3600.0,,
2020-06-20,,,,0.0,,,,6.875,-0.676,16.773,0.0,60.88333333333333,0.8918750000000001,,3850.0,3600.0,,
2020-06-21,,,,0.0,,,,7.487208333333334,1.398,16.415,0.0,61.75,1.17525,,3850.0,3600.0,,
2020-06-22,,,,0.0,,,,7.376208333333333,0.77,16.32,0.0,64.69583333333334,1.4269999999999998,,3850.0,3600.0,,
2020-06-23,,,,0.0,,,,7.200125,0.66,15.819,0.0,68.90833333333333,1.0387916666666668,,3850.0,3600.0,,
2020-06-24,,,,0.0,,,,7.078541666666666,0.934,15.629,0.0,63.10416666666666,1.4898749999999998,,3850.0,3600.0,,
2020-06-25,,,,0.0,,,,6.650125,-1.015,16.654,0.0,58.5375,1.2380416666666665,,3850.0,3600.0,,
2020-06-26,,,,0.0,,,,5.992333333333334,-1.441,15.7,0.0,69.79166666666667,0.913,,3850.0,3600.0,,
2020-06-27,,,,0.0,,,,6.9759166666666665,-0.704,17.891,0.0,63.770833333333336,1.101625,,3850.0,3600.0,,
2020-06-28,,,,0.0,,,,6.640416666666667,-0.423,16.868,0.0,65.78750000000001,0.9023333333333332,,3850.0,3600.0,,
2020-06-29,,,,0.0,,,,7.465666666666667,0.934,17.843,0.0,62.37083333333334,1.280125,,3850.0,3600.0,,
2020-06-30,,,,0.0,,,,7.518750000000001,0.384,18.224,0.0,61.51666666666667,1.1961666666666666,,3850.0,3600.0,,
2020-07-01,,,,0.0,,,,6.148291666666666,-2.596,16.225,0.0,54.32083333333333,1.395541666666667,,3850.0,3600.0,,
2020-07-02,,,,0.0,,,,6.177125,-1.785,17.272,0.0,49.1875,1.2486666666666666,,3850.0,3600.0,,
2020-07-03,,,,0.0,,,,6.349958333333333,-1.384,17.082,0.0,50.3875,1.206625,,3850.0,3600.0,,
2020-07-04,,,,0.0,,,,6.207375,-0.283,13.954,0.0,63.94583333333333,1.4374166666666666,,3850.0,3600.0,,
2020-07-05,,,,0.0,,,,6.3,2.343,13.69,3.4,76.97083333333333,0.7449166666666667,,3850.0,3600.0,,
2020-07-06,,,,0.0,,,,5.995,1.099,13.449,0.0,79.95833333333333,0.6610416666666666,,3850.0,3600.0,,
2020-07-07,,,,0.0,,,,7.104875,-0.507,19.08,0.0,72.35000000000001,1.2696666666666665,,3850.0,3600.0,,
2020-07-08,,,,0.0,,,,7.101708333333334,-0.116,15.652,0.0,67.47083333333333,1.3324583333333333,,3850.0,3600.0,,
2020-07-09,,,,0.0,,,,5.350375,1.425,10.736,5.2,82.375,0.4302083333333333,,3850.0,3600.0,,
2020-07-10,,,,0.0,,,,5.631875,1.153,11.516,0.6000000000000001,82.17083333333333,0.3567916666666666,,3850.0,3600.0,,
2020-07-11,,,,0.0,,,,6.300458333333332,-0.088,15.915,0.0,71.39999999999999,0.7659583333333333,,3850.0,3600.0,,
2020-07-12,,,,0.0,,,,6.9699583333333335,-0.873,16.892,2.0,73.2375,0.9233333333333332,,3850.0,3600.0,,
2020-07-13,,,,0.0,,,,6.624375,-0.004,16.249,0.2,69.62083333333334,0.912875,,3850.0,3600.0,,
2020-07-14,,,,0.0,,,,5.824541666666666,-2.044,13.594,0.0,68.97083333333333,1.594875,,3850.0,3600.0,,
2020-07-15,,,,0.0,,,,6.62325,-1.842,15.127,0.0,64.47083333333333,1.01775,,3850.0,3600.0,,
2020-07-16,,,,0.0,,,,8.637458333333333,1.017,17.368,0.0,57.24166666666667,1.280125,,3850.0,3600.0,,
2020-07-17,,,,0.0,,,,9.817125,1.48,16.368,0.0,44.083333333333336,2.0565416666666665,,3850.0,3600.0,,
2020-07-18,,,,0.0,,,,7.320791666666666,-1.384,16.177,0.0,50.645833333333336,1.11225,,3850.0,3600.0,,
2020-07-19,,,,0.0,,,,5.830000000000001,-2.683,15.676,0.0,47.9625,1.0387916666666666,,3850.0,3600.0,,
2020-07-20,,,,0.0,,,,6.946583333333333,-1.043,16.82,0.0,46.020833333333336,1.2695833333333333,,3850.0,3600.0,,
2020-07-21,,,,0.0,,,,6.618541666666666,-1.071,17.439,0.0,56.39166666666667,0.99675,,3850.0,3600.0,,
2020-07-22,,,,0.0,,,,6.5456666666666665,-1.584,16.725,0.0,59.41666666666666,1.1751666666666667,,3850.0,3600.0,,
2020-07-23,,,,0.0,,,,6.598166666666667,-0.116,18.461,0.0,64.83333333333333,0.6295833333333333,,3850.0,3600.0,,
2020-07-24,,,,0.0,,,,6.8,-0.004,16.01,0.0,57.29166666666666,1.18575,,3850.0,3600.0,,
2020-07-25,,,,0.0,,,,7.375166666666666,-0.902,18.152,0.0,57.645833333333336,0.9337916666666666,,3850.0,3600.0,,
2020-07-26,,,,0.0,,,,8.355916666666667,1.208,16.939,0.0,63.36666666666667,1.343,,3850.0,3600.0,,
2020-07-27,,,,0.0,,,,7.291916666666666,-0.283,16.534,0.0,59.6125,1.0492916666666667,,3850.0,3600.0,,
2020-07-28,,,,0.0,,,,6.672375,-1.043,16.749,0.0,49.0125,1.3010833333333334,,3850.0,3600.0,,
2020-07-29,,,,0.0,,,,6.743916666666666,-1.128,16.987,0.0,49.275,1.00725,,3850.0,3600.0,,
2020-07-30,,,,0.0,,,,7.848,-0.199,17.891,0.0,52.49583333333334,1.2065416666666666,,3850.0,3600.0,,
2020-07-31,,,,0.0,,,,8.5355,0.605,17.796,0.0,47.95416666666667,1.5527916666666668,,3850.0,3600.0,,
2020-08-01,,,,0.0,,,,8.162875,1.235,17.034,0.0,35.729166666666664,1.5737916666666667,,3850.0,3600.0,,
2020-08-02,,,,0.0,,,,6.780916666666666,-2.683,18.152,0.0,36.18333333333333,1.3010416666666669,,3850.0,3600.0,,
2020-08-03,,,,0.0,,,,9.29025,-1.986,16.177,0.0,25.191666666666663,3.756208333333333,,3850.0,3600.0,,
2020-08-04,,,,0.0,,,,6.818958333333334,-3.065,16.868,0.0,33.87916666666667,1.920125,,3850.0,3600.0,,
2020-08-05,,,,0.0,,,,6.413166666666666,-4.348,16.725,0.0,32.141666666666666,1.941,,3850.0,3600.0,,
2020-08-06,,,,0.0,,,,9.388833333333332,-2.044,16.511,0.0,22.2625,3.0532916666666665,,3850.0,3600.0,,
2020-08-07,,,,0.0,,,,7.247625,-3.508,14.936,0.0,25.6375,2.812041666666667,,3850.0,3600.0,,
2020-08-08,,,,0.0,,,,9.183458333333332,0.934,15.151,0.0,42.10416666666666,2.297875,,3850.0,3600.0,,
2020-08-09,,,,0.0,,,,6.8877500000000005,-0.704,16.963,0.0,58.27916666666667,1.1856666666666666,,3850.0,3600.0,,
2020-08-10,,,,0.0,,,,7.542833333333333,0.273,16.773,0.0,55.23333333333333,1.206625,,3850.0,3600.0,,
2020-08-11,,,,0.0,,,,6.826249999999999,-0.423,16.582,0.0,57.86666666666667,1.3639583333333334,,3850.0,3600.0,,
2020-08-12,,,,0.0,,,,6.334458333333333,-0.902,16.558,0.0,62.325,1.1960833333333334,,3850.0,3600.0,,
2020-08-13,,,,0.0,,,,6.9255,-0.591,17.629,0.0,63.82083333333333,1.5632916666666663,,3850.0,3600.0,,
2020-08-14,,,,0.0,,,,6.679166666666667,-0.507,16.725,0.0,60.39166666666667,1.5947083333333332,,3850.0,3600.0,,
2020-08-15,,,,0.0,,,,6.683708333333333,-1.384,16.129,0.0,62.69583333333333,1.4269166666666668,,3850.0,3600.0,,
2020-08-16,,,,0.0,,,,6.628666666666667,-1.356,18.961,0.0,68.25,0.96525,,3850.0,3600.0,,
2020-08-17,,,,0.0,,,,6.629124999999999,-1.384,18.557,0.0,62.89166666666667,1.238125,,3850.0,3600.0,,
2020-08-18,,,,0.0,,,,6.516000000000001,-0.648,17.153,0.0,61.24583333333334,1.59475,,3850.0,3600.0,,
2020-08-19,,,,0.0,,,,6.7395,-0.986,16.63,0.0,66.08749999999999,1.531958333333333,,3850.0,3600.0,,
2020-08-20,,,,0.0,,,,6.562166666666666,1.317,14.649,0.8,76.16666666666667,0.902375,,3850.0,3600.0,,
2020-08-21,,,,0.0,,,,7.512958333333334,1.507,16.606,3.8,77.60833333333333,1.4479583333333332,,3850.0,3600.0,,
2020-08-22,,,,0.0,,,,8.1845,1.615,18.343,0.2,74.6125,0.9968333333333332,,3850.0,3600.0,,
2020-08-23,,,,0.0,,,,7.589916666666666,0.632,18.319,0.0,69.02916666666667,1.615875,,3850.0,3600.0,,
2020-08-24,,,,0.0,,,,7.8676666666666675,0.19,19.722,0.0,60.85,1.091375,,3850.0,3600.0,,
2020-08-25,,,,0.0,,,,7.524166666666666,0.934,17.534,0.0,55.35,1.6577083333333331,,3850.0,3600.0,,
2020-08-26,,,,0.0,,,,7.812124999999999,0.522,19.151,0.0,55.35416666666666,1.2484583333333332,,3850.0,3600.0,,
2020-08-27,,,,0.0,,,,7.840291666666666,-0.507,18.319,0.0,54.53333333333333,1.4899166666666668,,3850.0,3600.0,,
2020-08-28,,,,0.0,,,,7.370041666666666,-1.1,18.105,0.0,57.958333333333336,1.4164583333333332,,3850.0,3600.0,,
2020-08-29,,,,0.0,,,,7.2,-0.648,16.915,0.0,57.7125,1.3010416666666669,,3850.0,3600.0,,
2020-08-30,,,,0.0,,,,7.611666666666667,-1.043,17.368,0.0,58.06666666666666,1.479458333333333,,3850.0,3600.0,,
2020-08-31,,,,0.0,,,,6.872375000000001,0.384,17.391,0.0,65.47083333333333,1.0597083333333333,,3850.0,3600.0,,
2020-09-01,,,,0.0,,,,8.165916666666666,0.522,15.796,0.0,64.33333333333333,1.9830833333333333,,3850.0,3600.0,,
2020-09-02,,,,0.0,,,,7.675708333333334,-0.06,15.414,0.0,64.50833333333334,1.6682083333333333,,3850.0,3600.0,,
2020-09-03,,,,0.0,,,,7.937833333333334,0.163,16.796,0.0,67.89166666666667,1.647333333333333,,3850.0,3600.0,,
2020-09-04,,,,0.0,,,,9.687375,3.932,15.986,0.0,56.05416666666667,2.129875,,3850.0,3600.0,,
2020-09-05,,,,0.0,,,,8.010958333333333,1.425,15.676,0.0,57.0875,1.6053749999999998,,3850.0,3600.0,,
2020-09-06,,,,0.0,,,,7.783958333333333,-0.732,18.985,0.0,55.85,1.0912499999999998,,3850.0,3600.0,,
2020-09-07,,,,0.0,,,,7.884541666666666,-1.242,18.247,0.0,59.67083333333333,1.3535,,3850.0,3600.0,,
2020-09-08,,,,0.0,,,,6.519916666666667,1.453,12.364,1.2000000000000002,75.10416666666667,1.3115416666666666,,3850.0,3600.0,,
2020-09-09,,,,0.0,,,,8.571416666666666,0.246,15.438,0.0,58.38333333333333,2.234875,,3850.0,3600.0,,
2020-09-10,,,,0.0,,,,7.100458333333333,-1.441,15.127,0.0,55.22916666666666,1.9410833333333333,,3850.0,3600.0,,
2020-09-11,,,,0.0,,,,7.624916666666667,-0.704,19.413,2.4,66.575,1.1121666666666667,,3850.0,3600.0,,
2020-09-12,,,,0.0,,,,6.741583333333334,1.534,16.915,0.4,78.25833333333334,1.10175,,3850.0,3600.0,,
2020-09-13,,,,0.0,,,,7.446916666666667,1.126,16.654,0.0,69.29583333333333,1.3640416666666668,,3850.0,3600.0,,
2020-09-14,,,,0.0,,,,7.941375,0.632,15.581,0.0,63.19583333333333,1.6892916666666666,,3850.0,3600.0,,
2020-09-15,,,,0.0,,,,6.359000000000001,0.632,15.39,8.602,77.46249999999999,0.7449583333333333,,3850.0,3600.0,,
2020-09-16,,,,0.0,,,,8.622,3.089,17.177,0.0,70.99583333333334,0.9862916666666668,,3850.0,3600.0,,
2020-09-17,,,,0.0,,,,7.242583333333333,0.218,17.938,0.0,62.8,1.4689166666666666,,3850.0,3600.0,,
2020-09-18,,,,0.0,,,,7.15425,0.412,16.868,0.0,68.96249999999999,1.2065833333333331,,3850.0,3600.0,,
2020-09-19,,,,0.0,,,,7.272833333333334,-0.004,18.485,3.4,76.88333333333334,1.1646666666666663,,3850.0,3600.0,,
2020-09-20,,,,0.0,,,,9.731375,2.903,18.129,6.602,70.56666666666666,1.4059583333333334,,3850.0,3600.0,,
2020-09-21,,,,0.0,,,,9.241375,3.168,18.842,3.801,73.32916666666667,1.196125,,3850.0,3600.0,,
2020-09-22,,,,0.0,,,,8.007666666666667,2.155,16.225,0.2,78.30833333333332,1.3010416666666669,,3850.0,3600.0,,
2020-09-23,,,,0.0,,,,8.650833333333333,4.454,14.697,0.0,71.28333333333333,1.3850416666666667,,3850.0,3600.0,,
2020-09-24,,,,0.0,,,,8.365958333333333,6.56,13.112,0.0,56.3875,2.308333333333333,,3850.0,3600.0,,
2020-09-25,,,,0.0,,,,7.631541666666667,1.805,13.112,0.0,63.9875,1.6052916666666668,,3850.0,3600.0,,
2020-09-26,,,,0.0,,,,6.766749999999999,1.751,16.677,0.4,78.45833333333333,1.0072916666666667,,3850.0,3600.0,,
2020-09-27,,,,0.0,,,,6.198250000000001,0.88,16.558,2.4000000000000004,77.25,1.1332083333333334,,3850.0,3600.0,,
2020-09-28,,,,0.0,,,,6.653125,0.246,16.415,6.401,74.55833333333334,1.028333333333333,,3850.0,3600.0,,
2020-09-29,,,,0.0,,,,7.859500000000001,4.558,13.834,1.8,79.47916666666667,1.0912083333333331,,3850.0,3600.0,,
2020-09-30,,,,0.0,,,,7.510666666666666,2.77,13.834,1.4,79.125,1.8675833333333327,,3850.0,3600.0,,
2020-10-01,,,,0.0,,,,7.975708333333333,2.316,14.96,0.0,69.36666666666666,1.5739166666666666,,3850.0,3600.0,,
2020-10-02,,,,0.0,,,,8.02525,0.989,14.577,0.0,73.78333333333333,1.2065833333333331,,3850.0,3600.0,,
2020-10-03,,,,0.0,,,,8.498333333333333,3.827,16.939,1.7999999999999998,73.07083333333334,1.2800416666666667,,3850.0,3600.0,,
2020-10-04,,,,0.0,,,,8.022791666666667,3.274,13.425,0.2,57.29583333333333,3.116208333333333,,3850.0,3600.0,,
2020-10-05,,,,0.0,,,,9.959416666666668,6.788,14.577,0.0,50.30833333333334,4.0815,,3850.0,3600.0,,
2020-10-06,,,,0.0,,,,9.393958333333334,1.071,14.745,0.0,49.57083333333333,3.67225,,3850.0,3600.0,,
2020-10-07,,,,0.0,,,,9.367791666666667,5.847,14.505,0.0,56.675,2.486625,,3850.0,3600.0,,
2020-10-08,,,,0.0,,,,9.367958333333332,4.272,16.129,0.2,57.32083333333333,3.556875,,3850.0,3600.0,,
2020-10-09,,,,0.0,,,,10.788708333333332,6.687,16.415,0.0,43.958333333333336,3.5989166666666663,,3850.0,3600.0,,
2020-10-10,,,,0.0,,,,10.585291666666668,1.534,17.201,0.0,38.04166666666666,3.504458333333333,,3850.0,3600.0,,
2020-10-11,,,,0.0,,,,9.036375,-1.842,17.177,0.0,46.6375,1.9724583333333328,,3850.0,3600.0,,
2020-10-12,,,,0.0,,,,10.697166666666668,6.255,17.439,0.0,36.7875,2.811875,,3850.0,3600.0,,
2020-10-13,,,,0.0,,,,9.634583333333332,2.396,16.392,0.0,51.50833333333333,2.9062916666666667,,3850.0,3600.0,,
2020-10-14,,,,0.0,,,,8.654208333333333,1.913,14.745,0.0,62.79583333333333,1.815208333333333,,3850.0,3600.0,,
2020-10-15,,,,0.0,,,,6.953625,0.632,12.775,0.2,75.95833333333333,1.1856666666666666,,3850.0,3600.0,,
2020-10-16,,,,0.0,,,,9.719333333333331,2.236,18.057,0.0,62.40416666666667,1.941125,,3850.0,3600.0,,
2020-10-17,,,,0.0,,,,9.811458333333334,4.558,16.606,2.2,66.125,1.6893333333333331,,3850.0,3600.0,,
2020-10-18,,,,0.0,,,,7.517708333333334,1.67,17.368,5.2,80.62916666666666,1.437458333333333,,3850.0,3600.0,,
2020-10-19,,,,0.0,,,,8.123958333333333,1.126,16.082,0.0,72.09166666666667,0.944375,,3850.0,3600.0,,
2020-10-20,,,,0.0,,,,7.848541666666667,2.53,16.177,5.2,76.33333333333333,0.7449166666666667,,3850.0,3600.0,,
2020-10-21,,,,0.0,,,,8.094791666666667,4.558,15.27,0.6000000000000001,79.65416666666667,1.0703333333333334,,3850.0,3600.0,,
2020-10-22,,,,0.0,,,,8.619833333333334,3.932,16.773,0.2,71.91250000000001,1.5317916666666669,,3850.0,3600.0,,
2020-10-23,,,,0.0,,,,7.348541666666667,2.983,14.721,0.8,82.72500000000001,1.72075,,3850.0,3600.0,,
2020-10-24,,,,0.0,,,,6.861999999999999,1.289,15.175,2.2,83.58749999999999,1.1436666666666666,,3850.0,3600.0,,
2020-10-25,,,,0.0,,,,7.064708333333333,1.534,17.605,7.601,81.02916666666667,1.4164583333333332,,3850.0,3600.0,,
2020-10-26,,,,0.0,,,,7.410666666666667,2.182,16.892,6.801,84.38333333333334,0.8709166666666666,,3850.0,3600.0,,
2020-10-27,,,,0.0,,,,6.719666666666666,2.877,15.199,7.202,90.7875,0.3147916666666666,,3850.0,3600.0,,
2020-10-28,,,,0.0,,,,8.417375,2.343,15.843,0.0,81.89166666666667,1.4479583333333332,,3850.0,3600.0,,
2020-10-29,,,,0.0,,,,8.886333333333333,4.35,17.986,0.0,77.28333333333333,1.311583333333333,,3850.0,3600.0,,
2020-10-30,,,,0.0,,,,7.798791666666666,3.775,16.225,0.0,67.97916666666667,1.2380833333333332,,3850.0,3600.0,,
2020-10-31,,,,0.0,,,,7.882916666666667,0.77,16.511,0.0,49.15416666666667,1.5633333333333332,,3850.0,3600.0,,
2020-11-01,,,,0.0,,,,7.855333333333333,-0.367,17.344,0.0,41.67916666666667,1.3325416666666663,,3850.0,3600.0,,
2020-11-02,,,,0.0,,,,6.976041666666667,-0.032,18.224,0.0,48.24166666666667,1.878125,,3850.0,3600.0,,
2020-11-03,,,,0.0,,,,6.855875,-0.535,17.653,0.2,56.94166666666666,1.311583333333333,,3850.0,3600.0,,
2020-11-04,,,,0.0,,,,8.027125,-0.704,17.51,0.0,57.42916666666667,1.60525,,3850.0,3600.0,,
2020-11-05,,,,0.0,,,,7.853166666666667,-0.535,16.725,0.0,62.39166666666667,1.09125,,3850.0,3600.0,,
2020-11-06,,,,0.0,,,,8.89575,0.934,19.008,0.2,63.60833333333333,1.091125,,3850.0,3600.0,,
2020-11-07,,,,0.0,,,,8.974208333333333,0.273,17.582,0.0,55.4,1.8886666666666667,,3850.0,3600.0,,
2020-11-08,,,,0.0,,,,9.648791666666666,2.61,16.654,0.0,51.91666666666666,2.581166666666667,,3850.0,3600.0,,
2020-11-09,,,,0.0,,,,10.279416666666666,1.425,18.081,0.0,45.50833333333333,2.192916666666666,,3850.0,3600.0,,
2020-11-10,,,,0.0,,,,6.7330000000000005,-0.845,16.749,0.0,66.1875,0.9023333333333332,,3850.0,3600.0,,
2020-11-11,,,,0.0,,,,8.06,1.317,18.913,0.0,67.66666666666667,1.2171666666666667,,3850.0,3600.0,,
2020-11-12,,,,0.0,,,,6.922416666666667,2.717,14.026,4.6000000000000005,79.98333333333333,0.6295416666666667,,3850.0,3600.0,,
2020-11-13,,,,0.0,,,,7.409458333333333,1.994,16.487,2.4,82.64999999999999,0.493125,,3850.0,3600.0,,
2020-11-14,,,,0.0,,,,7.033,1.507,16.368,3.6,82.5125,1.0597083333333333,,3850.0,3600.0,,
2020-11-15,,,,0.0,,,,7.450833333333333,2.45,16.129,1.2,79.72083333333333,0.7869166666666666,,3850.0,3600.0,,
2020-11-16,,,,0.0,,,,7.272791666666666,1.317,16.32,0.7999999999999999,76.30416666666666,0.9337916666666668,,3850.0,3600.0,,
2020-11-17,,,,0.0,,,,7.183416666666666,1.425,18.176,2.4,83.28333333333333,0.6715,,3850.0,3600.0,,
2020-11-18,,,,0.0,,,,7.270833333333333,2.503,15.247,1.2,87.5625,0.482625,,3850.0,3600.0,,
2020-11-19,,,,0.0,,,,7.687541666666667,4.454,12.678,5.6,86.0625,1.4689166666666666,,3850.0,3600.0,,
2020-11-20,,,,0.0,,,,5.625958333333333,2.823,12.34,15.001,90.71666666666664,0.577125,,3850.0,3600.0,,
2020-11-21,,,,0.0,,,,8.221375,2.477,15.461,3.6,75.32916666666667,1.983,,3850.0,3600.0,,
2020-11-22,,,,0.0,,,,8.047625,1.425,14.409,0.2,73.95833333333333,1.7207916666666667,,3850.0,3600.0,,
2020-11-23,,,,0.0,,,,10.230416666666668,5.591,14.816,0.0,55.45416666666667,2.654625,,3850.0,3600.0,,
2020-11-24,,,,0.0,,,,11.29225,7.318,16.058,0.0,38.2,2.150916666666667,,3850.0,3600.0,,
2020-11-25,,,,0.0,,,,8.699958333333333,1.289,17.296,0.0,65.59583333333333,1.143708333333333,,3850.0,3600.0,,
2020-11-26,,,,0.0,,,,8.898,2.93,16.558,1.8,70.53750000000001,1.1226666666666667,,3850.0,3600.0,,
2020-11-27,,,,0.0,,,,7.789166666666667,3.354,14.553,6.6,81.09166666666667,1.007375,,3850.0,3600.0,,
2020-11-28,,,,0.0,,,,8.081291666666667,3.591,15.819,2.6,80.8875,1.3325,,3850.0,3600.0,,
2020-11-29,,,,0.0,,,,8.760666666666667,5.024,18.224,8.8,76.4875,1.4584583333333334,,3850.0,3600.0,,
2020-11-30,,,,0.0,,,,9.034958333333334,4.714,16.225,3.2,81.38333333333334,1.2066666666666668,,3850.0,3600.0,,
2020-12-01,,,,0.0,,,,6.969625,3.168,16.725,11.601,91.9,0.64,,3850.0,3600.0,,
2020-12-02,,,,0.0,,,,7.1550416666666665,3.433,13.714,8.800999999999998,89.11666666666667,0.7554583333333333,,3850.0,3600.0,,
2020-12-03,,,,0.0,,,,7.341,4.844,14.601,4.6,91.9875,0.9968333333333332,,3850.0,3600.0,,
2020-12-04,,,,0.0,,,,7.009833333333333,3.749,13.112,6.8,91.57083333333333,1.3219583333333331,,3850.0,3600.0,,
2020-12-05,,,,0.0,,,,6.1922500000000005,2.289,11.224,15.4,92.0625,0.7659583333333333,,3850.0,3600.0,,
2020-12-06,,,,0.0,,,,8.160333333333332,4.011,17.558,2.0,87.68333333333334,0.7763749999999999,,3850.0,3600.0,,
2020-12-07,,,,0.0,,,,7.403083333333334,5.385,12.316,3.2,92.64583333333331,1.385,,3850.0,3600.0,,
2020-12-08,,,,0.0,,,,7.077875,3.985,13.497,4.6,93.05,0.5456249999999999,,3850.0,3600.0,,
2020-12-09,,,,0.0,,,,8.464333333333334,2.37,17.891,0.8,83.3125,1.4374166666666666,,3850.0,3600.0,,
2020-12-10,,,,0.0,,,,7.631708333333333,4.194,18.033,9.601,86.875,0.818375,,3850.0,3600.0,,
2020-12-11,,,,0.0,,,,7.0994166666666665,3.643,11.078,1.8,90.29583333333332,0.818375,,3850.0,3600.0,,
2020-12-12,,,,0.0,,,,8.28775,2.877,18.628,0.4,86.41666666666667,1.3115416666666666,,3850.0,3600.0,,
2020-12-13,,,,0.0,,,,8.319,2.61,17.153,0.2,77.46249999999999,0.9129166666666668,,3850.0,3600.0,,
2020-12-14,,,,0.0,,,,7.252416666666666,1.832,15.461,3.801,85.72500000000001,1.1331666666666669,,3850.0,3600.0,,
2020-12-15,,,,0.0,,,,7.999,3.801,16.344,13.802,84.26666666666667,1.3429583333333337,,3850.0,3600.0,,
2020-12-16,,,,0.0,,,,6.377416666666666,1.18,14.936,10.201,87.3875,1.1542083333333333,,3850.0,3600.0,,
2020-12-17,,,,0.0,,,,7.736333333333333,1.886,16.677,3.0,78.44166666666666,1.5529166666666665,,3850.0,3600.0,,
2020-12-18,,,,0.0,,,,5.520041666666667,0.495,15.891,17.401,91.45,0.9128333333333332,,3850.0,3600.0,,
2020-12-19,,,,0.0,,,,7.481791666666666,3.195,14.098,0.2,86.32916666666667,1.0178333333333334,,3850.0,3600.0,,
2020-12-20,,,,0.0,,,,7.925458333333334,4.869,14.505,2.8000000000000003,87.65416666666665,1.259083333333333,,3850.0,3600.0,,
2020-12-21,,,,0.0,,,,8.745,3.116,16.558,0.0,81.36666666666666,1.1123333333333334,,3850.0,3600.0,,
2020-12-22,,,,0.0,,,,7.322666666666667,5.796,11.175,5.8,92.32083333333333,0.5455833333333333,,3850.0,3600.0,,
2020-12-23,,,,0.0,,,,6.641333333333333,4.246,11.248,9.001999999999999,94.49583333333334,0.9442916666666666,,3850.0,3600.0,,
2020-12-24,,,,0.0,,,,7.220375,3.854,13.666,4.0,92.91666666666669,0.9549166666666666,,3850.0,3600.0,,
2020-12-25,,,,0.0,,,,6.6085,2.289,12.195,19.601,94.65,0.9443333333333334,,3850.0,3600.0,,
2020-12-26,,,,0.0,,,,6.319208333333333,4.973,9.312,3.0,96.00416666666666,1.1122083333333332,,3850.0,3600.0,,
2020-12-27,,,,0.0,,,,3.930125,1.859,6.585,17.8,98.72916666666669,1.0701666666666667,,3850.0,3600.0,,
2020-12-28,,,,0.0,,,,4.598583333333333,0.797,9.287,13.0,96.725,1.4480000000000002,,3850.0,3600.0,,
2020-12-29,,,,0.0,,,,6.336333333333333,2.744,12.437,0.6000000000000001,92.17083333333332,1.3535,,3850.0,3600.0,,
2020-12-30,,,,0.0,,,,8.317083333333334,3.485,15.223,0.0,83.17916666666666,1.5737499999999998,,3850.0,3600.0,,
2020-12-31,,,,0.0,,,,5.7245833333333325,2.289,10.736,10.201,90.13333333333333,0.7659583333333333,,3850.0,3600.0,,
2021-01-01,,,,0.0,,,,7.14875,2.983,14.266,3.6,89.46249999999999,0.7239583333333334,,3850.0,3600.0,,
2021-01-02,,,,0.0,,,,7.789124999999999,4.506,15.294,6.6000000000000005,89.6375,1.0178333333333334,,3850.0,3600.0,,
2021-01-03,,,,0.0,,,,5.8882916666666665,3.168,11.102,15.0,92.83333333333331,0.587625,,3850.0,3600.0,,
2021-01-04,,,,0.0,,,,7.155,5.024,12.195,6.6,92.91666666666669,1.0702083333333332,,3850.0,3600.0,,
2021-01-05,,,,0.0,,,,4.337875,0.412,9.41,20.403,98.29583333333332,0.5980416666666667,,3850.0,3600.0,,
2021-01-06,,,,0.0,,,,3.922458333333333,1.534,7.494,11.4,97.99166666666667,0.8917916666666666,,3850.0,3600.0,,
2021-01-07,,,,0.0,,,,6.366583333333334,1.18,15.724,6.8,90.58333333333331,1.1226666666666667,,3850.0,3600.0,,
2021-01-08,,,,0.0,,,,6.539166666666667,2.584,13.906,2.6,91.0625,0.7763749999999999,,3850.0,3600.0,,
2021-01-09,,,,0.0,,,,7.880833333333332,3.722,16.511,2.6,82.8625,1.0072916666666667,,3850.0,3600.0,,
2021-01-10,,,,0.0,,,,8.309083333333334,4.194,17.439,4.0,82.70833333333333,1.0807083333333332,,3850.0,3600.0,,
2021-01-11,,,,0.0,,,,8.102,2.316,17.891,0.2,78.5,1.3430833333333334,,3850.0,3600.0,,
